id,id_target,id_drug,name_drug,clinicalstatus
25928,"T24982","DZB84T","Maralixibat","Approved"
25929,"T24982","D04BLE","A-3309","Phase 3"
25930,"T24982","D02FEV","S-8921","Phase 2"
25931,"T24982","D02JIN","264W94","Phase 2"
25932,"T24982","D0X8CH","GSK2330672","Phase 2"
25933,"T24982","D09JXH","LUM001","Phase 2"
25934,"T24982","D09NTG","Taurocholic","Acid	Phase 1/2"
25935,"T24982","D0D2WX","1614235","+ 2330672	Phase 1"
25936,"T24982","D06FCT","AZD-7806","Investigative"
25937,"T99189","D2G4HB","Bulevirtide","Approved"
25938,"T99189","D09JXH","LUM001","Phase 2"
25939,"T71907","DP07NC","Zolgensma","Approved"
25940,"T71907","D0CE6C","LMI070","Phase 3"
